id,group,gender,age,marital_status,political_affiliation,highest_education,monthly_income,work_experience,ai_proficiency,ai_use_freq,case_discretion,perf_reward_link,mediator,Y,test
347,2,1,2,2,4,3,3,3,4,1,4,3,4.242492491,4.11538855,4
348,2,1,3,2,1,4,4,5,2,2,2,5,4.025557213,4.451841643,4
349,2,1,4,2,4,4,4,3,4,5,1,2,4.118349167,3.9291291,5
350,2,1,2,2,3,4,3,4,2,4,4,3,4.026074982,4.025743921,3
351,2,2,4,2,1,3,3,4,3,3,3,5,3.79822918,4.641387508,5
352,2,1,4,3,4,3,5,5,3,5,2,3,4.068092799,3.935324742,3
353,2,2,3,2,1,4,1,4,5,4,3,4,3.844750118,4.100656755,4
354,2,2,1,2,4,5,1,4,5,2,4,2,4.3338055,4.074290403,4
355,2,1,3,1,1,4,3,5,3,2,4,1,4.215053563,4.210563057,5
356,2,2,2,1,1,5,1,4,3,2,1,2,4.028447533,4.222336965,5
357,2,1,2,2,4,1,6,4,3,3,1,3,3.955344652,4.344887755,4
358,2,2,2,3,4,2,3,4,3,4,2,3,3.742276498,4.235007638,4
359,2,2,4,2,4,4,3,4,3,2,1,1,3.871517664,4.221791711,4
360,2,1,3,2,1,3,3,5,1,4,4,4,3.886382258,4.377370023,4
361,2,1,2,2,4,4,2,3,4,3,1,4,4.089887175,4.153789621,4
362,2,1,4,2,3,5,1,5,4,5,5,5,4.281816695,4.448779132,4
363,2,1,2,1,4,4,5,4,1,3,5,4,4.181742884,4.285936816,5
364,2,2,3,1,3,4,6,3,2,3,4,2,3.649594018,4.25565518,3
365,2,1,1,4,3,4,1,5,3,1,4,4,4.03448993,4.14270522,5
366,2,1,1,1,4,3,3,4,5,5,2,3,3.73318449,4.409474843,4
367,2,2,2,3,1,4,5,4,1,5,5,1,4.073873775,4.164964562,4
368,2,1,2,2,4,2,3,4,3,1,5,5,3.964956411,3.800757444,4
369,2,1,4,2,1,3,3,3,1,3,3,3,3.830477794,4.359012354,5
370,2,1,4,1,1,2,3,4,3,4,3,2,4.124546377,4.410140039,5
371,2,2,2,2,1,4,3,3,5,2,5,3,3.78721194,4.451871517,5
372,2,2,1,2,3,2,3,2,1,3,2,5,4.163989757,4.298651779,5
373,2,1,2,1,1,3,2,5,5,2,1,1,3.759000131,4.324921334,4
374,2,1,2,2,1,4,2,5,3,1,3,2,4.049189224,4.587835601,4
375,2,1,3,2,3,4,1,4,1,2,2,4,3.735060377,4.437141092,4
376,2,2,1,2,1,3,4,2,2,2,1,1,3.721965088,4.149522058,5
377,2,1,2,3,2,4,2,4,2,4,1,4,3.766937726,4.431808719,4
378,2,2,2,2,4,4,2,4,1,5,4,2,4.135755938,4.197292922,3
379,2,1,2,2,3,5,2,3,5,2,5,4,4.355641849,4.296182798,4
380,2,2,1,1,3,3,4,3,5,1,1,1,3.982014869,3.983468901,4
381,2,1,2,3,1,3,2,3,4,5,5,3,3.812215488,4.200391235,5
382,2,2,4,1,1,4,4,2,3,5,5,1,4.053110462,4.343476071,5
383,2,1,3,1,1,5,3,4,4,1,2,5,3.767855688,4.405825748,4
384,2,1,2,2,4,3,5,4,2,5,4,4,4.039391388,4.371270286,5
385,2,1,3,1,4,1,2,3,2,5,3,1,3.826437136,4.083901033,3
386,2,1,1,2,1,4,5,5,3,5,1,5,3.94365278,3.989860113,5
387,2,1,1,1,2,3,6,4,4,1,2,5,3.939097122,4.056372274,5
388,2,2,2,2,1,4,6,4,5,3,2,4,3.752636729,4.421381117,4
389,2,1,2,2,1,5,4,3,4,2,5,5,3.58613196,4.004917183,4
390,2,1,4,2,1,4,3,4,3,5,4,2,3.98932986,3.817591302,3
391,2,1,2,1,4,2,5,3,5,3,2,2,3.942272046,4.099649124,5
392,2,1,2,1,3,1,1,5,4,2,3,5,3.835650051,4.285752078,4
393,2,1,1,1,4,3,2,1,4,4,5,2,3.841739049,3.997105192,5
394,2,2,3,3,3,4,4,4,5,2,5,1,3.668617572,3.898333102,5
395,2,2,2,2,1,5,3,4,1,1,2,4,3.526820457,4.395701844,4
396,2,2,3,2,1,4,3,5,1,3,5,4,3.987373299,4.136834481,5
397,2,1,3,2,4,2,3,4,4,3,2,2,4.019532815,4.406175555,3
398,2,1,3,2,4,2,4,4,4,5,1,5,3.98348651,4.031696067,5
399,2,2,2,2,3,2,2,3,3,1,5,1,3.656936744,4.301231922,4
400,2,2,2,1,4,2,3,5,3,2,3,3,3.913291362,4.10049752,5
401,2,1,2,2,1,4,3,3,2,1,2,1,3.841240469,3.954768205,4
402,2,1,1,3,1,1,1,3,1,5,5,4,3.947249618,4.171473622,3
403,2,2,2,2,1,4,3,4,4,4,1,1,3.973616583,4.288301362,3
404,2,2,4,2,2,2,2,4,2,4,3,1,4.145068934,4.174399369,5
405,2,1,3,1,3,2,4,4,3,5,1,4,3.965556663,4.116581544,4
406,2,2,3,2,1,2,3,5,5,1,4,5,3.642369459,4.234481751,4
407,2,1,3,2,1,2,2,4,4,5,2,4,3.966316685,4.115883039,4
408,2,2,3,1,3,3,3,5,4,5,5,4,3.701306698,3.959526778,3
409,2,2,3,2,3,2,4,4,4,2,2,5,4.042436449,4.22740741,5
410,2,1,1,1,4,3,5,3,2,5,4,4,4.065438154,4.289337922,2
411,2,1,1,2,4,4,2,4,2,1,5,4,3.871927711,4.346992771,3
412,2,1,2,4,1,4,3,3,1,2,3,5,3.580566964,4.468250339,5
413,2,1,1,1,1,4,5,4,1,4,2,2,3.952939135,4.353086172,5
414,2,1,4,3,1,2,2,2,3,4,1,4,4.020776062,4.048218466,5
415,2,1,2,2,3,4,3,4,3,5,5,3,3.927545112,4.120672132,5
416,2,1,1,2,3,3,4,4,5,2,4,1,3.763999987,3.891985598,4
417,2,1,3,2,1,4,3,4,5,2,1,4,4.184031921,3.97552837,5
418,2,1,2,2,1,3,3,3,2,4,1,3,3.878675208,4.024444613,4
419,2,1,3,1,4,3,3,1,2,5,3,5,4.027574007,4.239365763,4
420,2,1,2,2,4,4,1,4,5,4,2,4,3.723259508,4.443469168,5
421,2,1,1,2,1,4,5,3,5,3,1,2,3.761544441,4.184998884,3
422,2,1,3,2,1,1,6,4,1,3,1,1,3.942250158,3.940615036,5
423,2,1,1,1,1,4,3,2,1,4,3,2,3.862145645,3.878939446,5
424,2,2,2,2,4,4,3,4,2,5,4,2,3.930613133,3.896897457,3
425,2,2,3,1,4,3,3,2,5,2,3,4,3.957313468,3.635588613,4
426,2,2,1,1,4,4,3,4,1,2,4,5,4.525702419,4.362579949,4
427,2,1,2,3,1,4,5,5,3,4,2,1,3.800030325,4.310017135,4
428,2,2,1,1,4,5,2,4,3,5,4,3,3.992688754,3.945340635,4
429,2,2,1,2,4,3,1,5,4,1,3,1,4.023312452,4.366782209,3
430,2,1,1,2,1,3,3,4,4,4,5,3,3.764885467,3.967391271,2
431,2,1,1,2,4,2,4,5,2,4,2,4,3.839122674,4.377024782,3
432,2,1,2,2,1,4,2,4,3,5,5,4,4.056886027,4.033642274,4
433,2,1,2,2,4,3,2,5,3,5,1,3,3.80345566,4.498436772,3
434,2,1,1,2,1,4,3,5,5,5,5,5,3.840917025,4.449388739,5
435,2,2,3,1,4,3,3,3,4,5,5,4,3.802767812,4.03694383,5
436,2,1,4,1,1,5,3,4,4,5,2,3,4.657162075,4.154595165,4
437,2,1,3,2,3,1,2,4,5,5,2,2,3.883631264,4.381571535,4
438,2,1,2,2,4,5,3,5,4,5,2,2,3.670394576,4.063283742,5
439,2,2,1,2,3,2,3,3,1,5,2,3,3.813121055,4.502491541,5
440,2,1,1,2,1,4,4,5,3,2,4,1,3.967386054,4.403859781,5
441,2,1,1,2,3,4,2,3,4,4,5,4,4.178053729,4.263093158,4
442,2,2,4,1,1,5,4,4,5,4,5,5,3.798679988,4.047755204,5
443,2,1,3,2,3,4,3,5,5,1,3,4,3.90735782,4.111591911,5
444,2,1,4,2,1,4,3,3,5,2,4,4,4.123231173,4.188913764,3
445,2,2,3,2,4,4,6,4,2,2,3,2,4.104381827,4.177383006,4
446,2,1,4,2,1,1,3,4,5,5,4,5,3.783343307,4.369435412,3
447,2,1,3,3,1,2,3,4,5,5,1,2,3.950845295,4.124953257,4
448,2,1,1,2,3,3,4,4,3,2,5,4,3.900197085,3.993909952,5
449,2,1,4,1,4,3,2,1,2,4,4,4,4.012041567,4.1699784,5
450,2,1,2,1,1,4,2,4,4,3,3,3,3.992581489,4.120132225,3
451,2,2,2,2,3,3,3,2,3,2,5,2,3.620919151,4.058704317,5
452,2,2,1,1,4,4,3,3,4,5,5,3,3.656161379,4.291261833,4
453,2,2,2,1,1,2,5,4,3,1,1,5,4.089886713,4.114603436,4
454,2,1,2,2,4,5,3,4,4,5,5,4,4.183140665,3.984640982,5
455,2,1,1,2,3,4,3,5,4,1,5,3,3.87516148,4.264715707,4
456,2,2,2,2,4,2,5,4,4,2,5,2,3.942769465,4.262802858,4
457,2,1,1,2,4,3,2,4,5,2,3,2,4.079815243,3.663571015,4
458,2,2,1,3,1,4,4,2,5,2,2,5,4.0240013,4.160836127,5
459,2,1,3,2,1,4,4,5,5,4,5,4,3.883863524,4.010408416,5
460,2,2,1,2,2,3,1,4,2,5,2,5,3.72535958,4.191091216,5
461,2,1,3,2,1,4,3,4,5,1,4,4,3.628322609,4.150825643,4
462,2,2,4,2,3,1,1,4,5,2,5,1,4.036663072,4.315481183,5
463,2,2,4,2,3,3,5,3,3,4,1,2,3.817261879,4.318140285,5
464,2,1,1,2,3,5,3,3,3,1,2,3,4.091055541,3.955775082,4
465,2,1,1,2,1,4,3,5,3,1,2,5,4.00880942,4.420226005,4
466,2,1,3,2,3,2,5,4,4,2,4,4,4.058857937,3.915645299,4
467,2,1,3,2,1,4,6,3,3,5,2,5,3.887520205,4.450295907,5
468,2,1,2,2,1,4,4,3,3,2,3,2,3.72950106,4.165799705,5
469,2,1,3,2,4,3,1,1,2,2,3,3,3.974808638,4.041799312,4
470,2,1,1,2,3,5,1,3,4,3,4,2,4.018650252,4.0903558,5
471,2,1,3,2,1,4,4,4,3,4,2,5,3.880336635,4.504789029,5
472,2,2,1,2,4,3,4,2,1,5,4,5,3.983584697,4.416423287,3
473,2,1,1,2,4,4,3,5,4,5,2,1,4.064005521,4.092443833,4
474,2,1,3,1,1,4,2,4,1,1,4,4,3.757316865,4.069781071,3
475,2,1,2,1,4,4,2,4,3,4,3,3,3.880699646,4.14113492,5
476,2,2,2,2,2,4,6,2,2,1,5,3,3.856648647,3.982196255,4
477,2,2,2,1,1,1,3,2,4,4,5,5,4.08493741,4.527132643,5
478,2,2,3,2,1,1,1,3,1,4,2,1,3.905129699,4.117502182,4
479,2,2,3,2,1,2,3,2,4,4,1,2,3.999333559,4.126097361,5
480,2,1,1,2,4,4,3,4,3,5,1,1,3.917366658,4.116645238,5
481,2,2,4,1,1,4,3,5,1,2,5,5,4.133917541,4.493806051,5
482,2,1,2,2,1,3,3,4,4,3,5,3,3.982449198,4.001721617,5
483,2,2,3,2,1,2,6,4,3,3,4,4,3.98699806,4.015056922,4
484,2,2,3,2,4,4,3,4,3,5,3,3,3.706338807,4.42953871,5
485,2,2,2,2,4,5,3,3,5,4,5,1,4.027271591,4.224891999,5
486,2,2,4,1,1,5,4,4,5,5,3,3,4.076217468,3.879302661,5
487,2,1,2,1,1,4,3,4,5,5,5,4,3.634502559,4.236599764,4
488,2,1,2,3,1,4,4,1,2,2,2,5,4.293393245,4.103152807,5
489,2,1,2,2,1,2,2,5,2,3,3,3,3.662775032,4.240542902,5
490,2,1,1,2,3,5,2,4,4,5,2,4,3.748855521,4.231503811,5
491,2,2,2,2,1,2,5,3,3,4,2,4,4.065356507,4.091264845,3
492,2,1,4,1,1,5,3,4,4,3,2,3,4.185171616,4.289318384,4
493,2,1,2,2,4,5,3,3,1,2,3,3,3.80525376,4.066837146,5
494,2,2,1,1,4,2,1,5,4,1,5,4,3.896716935,4.183207795,4
495,2,1,3,1,2,4,1,4,1,3,3,5,4.197880531,4.318274711,4
496,2,1,3,2,1,5,2,4,4,1,2,4,3.88901081,4.011141684,3
497,2,1,2,2,4,3,1,3,3,5,5,1,4.060253272,4.372992832,5
498,2,2,4,2,2,1,2,2,2,4,5,4,3.998698035,4.268787626,5
499,2,1,3,4,1,3,4,3,2,3,3,4,3.697501065,4.0047071,4
500,2,1,2,2,4,2,2,3,5,2,2,4,3.882776909,4.227271724,4
501,2,2,3,1,4,2,3,4,1,1,5,5,4.411505117,4.423414264,5
502,2,1,4,2,4,4,3,4,5,1,5,3,3.906187255,4.36055986,4
503,2,1,3,2,1,4,3,3,1,3,1,4,4.09723766,4.275383931,5
504,2,1,4,3,4,3,1,3,4,1,3,5,4.173936245,4.388649155,3
505,2,2,1,2,4,4,3,4,5,5,2,3,3.867023721,3.974167137,3
506,2,2,3,1,1,3,4,4,3,5,1,4,4.019945931,4.485245078,5
507,2,2,3,2,1,3,2,3,2,5,4,4,3.855455427,4.156900951,4
508,2,2,2,2,2,4,3,5,2,2,5,3,3.573381329,4.142989877,5
509,2,2,3,2,4,2,4,3,3,2,3,4,4.115802029,4.190372183,5
510,2,1,3,2,1,4,2,4,5,1,1,4,3.841586496,4.339745535,5
511,2,2,1,1,1,2,3,5,5,4,3,1,4.437093082,4.294066265,5
512,2,1,3,1,1,4,3,4,4,2,3,3,3.929072935,4.193923654,4
513,2,2,4,2,1,4,1,4,5,1,5,2,4.015763749,4.210667168,2
514,2,1,2,2,1,3,5,5,5,1,3,4,4.061649942,4.007784263,5
515,2,2,3,2,3,4,3,4,2,3,1,1,4.287333668,3.873128469,4
516,2,1,2,2,1,5,2,3,1,1,5,1,3.850640724,4.349041526,4
517,2,1,1,3,4,5,4,4,4,1,1,1,3.974616546,4.262059307,5
518,2,1,1,1,4,4,1,3,4,1,4,2,3.76625782,4.316270129,4
519,2,1,2,2,4,4,2,3,3,4,5,4,3.94665471,4.119540577,4
520,2,2,1,1,4,4,1,4,3,2,4,2,4.079818037,4.229768449,5
521,2,2,2,2,1,2,5,3,2,2,1,4,4.037678947,4.021693889,5
522,2,1,3,2,1,3,3,2,2,5,1,4,4.03984661,4.262433177,4
523,2,1,2,2,1,4,3,4,5,3,4,5,3.744256731,4.256860422,5
524,2,2,1,1,3,4,4,3,2,2,3,5,4.001128946,4.34579219,5
525,2,1,2,2,3,3,3,4,1,2,4,3,3.853737085,4.444561217,5
526,2,1,2,2,4,2,5,4,3,5,5,3,4.093791858,4.196262878,4
527,2,1,2,2,1,4,4,3,2,1,4,5,3.9305095,4.111069333,5
528,2,1,4,3,1,5,4,4,5,3,4,3,4.178911091,4.286056971,4
529,2,1,2,2,4,5,3,3,5,1,4,5,3.727818434,4.466339287,5
530,2,2,2,1,4,4,2,4,3,1,4,5,4.127612505,4.025879349,4
531,2,1,4,1,1,3,2,1,5,3,5,3,3.742972685,4.142876136,5
532,2,1,2,2,1,4,3,4,4,4,2,5,3.939019293,4.079775885,4
533,2,2,4,2,3,4,3,3,3,1,3,4,3.529420302,3.849983003,4
534,2,2,2,1,3,4,3,4,1,5,1,2,4.172144544,4.204698259,3
535,2,1,1,3,3,4,3,5,4,1,2,3,4.151666828,4.376132123,5
536,2,1,3,2,2,5,3,5,3,1,2,4,3.891101178,4.419923061,5
537,2,2,3,2,1,4,2,4,5,2,3,5,3.809122553,3.794779452,4
538,2,1,1,2,1,4,3,5,1,4,2,1,4.322739,4.270077682,3
539,2,1,2,1,4,3,3,4,5,3,4,5,3.884786676,4.328350579,5
540,2,1,3,1,4,5,3,4,2,4,2,3,4.037450474,4.45234839,3
541,2,2,1,2,4,4,4,3,3,4,2,2,3.848731995,3.892395444,5
542,2,1,1,2,4,1,3,4,2,5,5,3,4.178155878,4.303323835,4
543,2,1,2,2,4,4,3,5,1,3,5,2,4.009929834,4.262608384,5
544,2,1,3,2,1,2,3,3,2,3,4,4,4.000237492,4.285022497,3
545,2,2,3,2,1,4,3,4,5,1,1,2,4.004394385,4.018315745,3
546,2,1,2,2,1,2,3,3,5,1,5,5,4.045988075,4.292622906,5
547,2,2,2,2,4,3,3,2,1,5,1,5,4.057960299,4.28060348,4
548,2,1,3,2,1,3,4,4,3,4,1,3,3.864533728,4.343815082,3
549,2,1,3,2,4,3,3,4,3,3,2,3,3.583831547,4.041335522,4
550,2,1,1,2,1,5,4,4,5,1,2,1,4.053101028,4.228024256,5
551,2,2,2,2,1,5,3,3,3,2,4,3,3.989621379,4.636343413,4
552,2,2,1,2,1,5,3,4,3,2,4,4,3.817166673,4.542057905,4
553,2,1,3,2,4,1,5,3,4,3,4,1,3.990804849,4.048671437,5
554,2,2,1,2,1,2,2,3,5,3,2,2,3.952836603,4.034196774,5
555,2,2,3,2,1,4,2,4,5,2,2,3,3.775074204,4.134313735,4
556,2,1,1,3,1,5,4,4,2,4,1,5,3.53426201,4.006780035,5
557,2,2,3,2,3,2,3,4,2,5,3,2,4.005697468,4.185785272,4
558,2,1,3,1,4,4,2,4,3,1,4,5,4.029322297,4.186772706,5
559,2,2,4,1,1,2,5,4,3,4,4,4,4.051709698,4.231579835,4
560,2,1,3,1,3,4,4,4,2,3,4,4,3.709726666,4.041777549,5
561,2,1,2,2,1,2,4,4,4,3,2,4,3.699425591,3.674479017,4
562,2,1,2,2,2,4,3,4,3,4,4,2,3.874978921,4.192771208,3
563,2,2,2,2,4,2,2,4,2,5,3,5,4.260019625,4.084257652,4
564,2,1,3,2,4,5,3,4,3,2,4,5,4.108847422,4.329516847,4
565,2,1,3,2,1,4,5,4,3,2,3,3,3.701707671,3.886506976,5
566,2,1,2,1,4,4,4,3,3,5,1,5,3.798268002,4.116289322,4
567,2,1,1,2,3,3,3,4,3,2,4,2,4.144824241,4.104235206,5
568,2,2,3,2,1,3,2,4,1,2,3,4,4.039453719,4.263799941,5
569,2,1,2,1,4,4,2,4,2,2,3,2,3.571726653,4.157031614,5
570,2,2,1,2,4,4,3,2,5,3,3,4,3.97369656,4.327659169,4
571,2,2,4,1,1,4,5,4,5,3,2,3,3.632023506,4.029378029,3
572,2,1,2,2,1,5,4,5,3,5,5,1,4.005167706,4.278816033,4
573,2,2,3,2,4,5,2,4,3,2,4,1,4.071693508,4.399431497,4
574,2,2,3,1,2,3,1,3,5,4,3,2,4.0472992,4.096008863,3
575,2,1,2,2,4,1,3,4,1,5,5,4,3.924522077,3.948869578,4
576,2,1,3,2,2,2,4,4,3,3,4,2,3.904488304,4.206740282,4
577,2,2,1,3,1,4,1,4,5,3,1,1,3.953542936,4.058128164,4
578,2,1,2,3,2,4,4,5,3,5,1,3,4.100128524,4.365818461,4
579,2,2,3,2,4,3,4,3,4,4,3,5,4.218114192,4.322930032,5
580,2,2,1,1,3,4,3,4,4,5,4,1,3.663650204,4.193921254,5
581,2,2,1,1,1,2,2,4,3,2,3,1,4.107576996,4.26498372,5
582,2,1,2,2,1,4,3,4,3,5,2,3,3.959948598,4.325191592,5
583,2,1,3,2,4,4,4,5,1,4,4,2,3.693803501,4.096195872,5
584,2,1,2,2,1,5,5,4,3,1,2,3,3.749354449,3.855565413,5
585,2,1,1,2,3,4,3,5,4,2,3,3,4.05672679,4.28888737,5
586,2,2,2,2,1,4,3,5,5,5,4,3,4.032404173,3.914002658,3
587,2,2,2,2,1,5,3,4,1,2,1,4,4.327567111,4.313592649,5
588,2,2,3,2,1,4,2,4,2,1,1,5,4.117250209,4.304104442,4
589,2,1,4,1,2,4,2,2,5,4,2,5,3.946344372,4.123050949,3
590,2,2,2,2,1,5,3,4,4,2,1,1,3.822652221,4.135148098,4
591,2,2,1,1,1,4,1,4,2,3,3,1,4.055798283,3.969191494,4
592,2,1,1,2,1,3,4,4,4,1,5,1,3.880981573,4.085728943,5
593,2,1,4,2,2,4,2,4,4,1,2,4,4.061394194,3.983824641,4
594,2,2,1,4,4,2,3,2,4,5,2,1,4.164166673,4.210814177,5
595,2,2,2,2,1,4,3,5,5,4,1,1,4.111676803,3.903123309,5
596,2,2,3,1,1,4,1,4,5,4,2,1,4.062950693,4.577493767,5
597,2,2,2,3,4,5,3,4,1,2,1,2,3.712207259,4.179377626,4
598,2,1,3,2,4,2,3,4,2,5,2,5,4.060175457,4.26544858,4
599,2,2,2,2,4,3,4,3,1,3,2,3,4.127964499,4.035043996,5
600,2,1,2,2,1,4,3,5,3,1,3,4,3.95212094,4.1765104,4
601,2,2,4,2,3,3,3,4,4,2,2,4,3.889518703,4.403290504,4
602,2,2,4,2,3,5,2,3,3,3,1,3,3.684897385,4.280713841,4
603,2,1,3,2,1,5,1,4,2,3,3,5,3.86306592,4.571456298,4
604,2,2,2,2,1,5,1,4,3,5,3,1,3.892327695,4.346352358,5
605,2,1,2,2,3,5,3,2,3,2,5,2,4.269419358,4.333521119,3
606,2,1,2,1,4,4,3,3,2,5,3,3,3.619952346,4.271609904,4
607,2,2,1,2,4,4,3,4,5,1,1,1,3.99005328,4.30918647,5
608,2,2,3,2,1,3,5,4,4,2,2,5,3.903585897,4.074426096,5
609,2,1,2,2,1,4,3,4,2,3,2,2,3.892354858,4.137204305,3
610,2,2,4,2,3,5,3,4,3,5,1,3,3.890177273,4.255246457,5
611,2,1,2,2,4,4,3,5,2,1,2,1,3.982208069,4.179390998,3
612,2,1,3,2,4,4,5,3,3,3,2,3,3.71793818,4.257054531,5
613,2,1,3,2,3,5,2,4,1,3,5,3,3.968893108,4.218161772,4
614,2,2,3,1,1,2,5,3,2,3,4,2,3.666192928,4.03358991,4
615,2,2,1,2,1,4,1,5,5,2,3,2,3.904501715,4.163192315,3
616,2,2,3,2,1,5,3,5,3,2,2,4,3.844341739,4.032745508,3
617,2,2,3,1,4,5,2,3,1,5,2,2,3.707227522,4.169255286,4
618,2,1,2,2,1,3,3,4,3,2,2,2,3.879807346,4.097650901,5
619,2,1,3,2,4,5,3,4,1,1,5,4,3.988263934,4.517055593,4
620,2,1,3,2,1,4,3,5,1,1,3,1,3.793999094,4.451594547,5
621,2,1,2,3,4,2,4,4,5,1,4,3,4.242115838,4.112670927,5
622,2,1,4,2,3,3,1,4,1,4,4,3,4.070586437,4.034867376,4
623,2,1,3,2,4,2,3,3,3,4,5,2,3.97493832,4.247334489,4
624,2,2,1,2,1,4,3,3,1,5,1,2,4.18932982,4.282050842,3
625,2,1,2,2,4,2,4,3,1,5,1,3,4.119117546,4.625186153,5
626,2,1,2,2,1,5,3,3,3,5,5,4,4.161459994,4.274068018,4
627,2,2,2,3,1,5,3,3,2,3,4,4,4.227023224,4.11457135,5
628,2,2,2,2,4,3,2,4,3,4,2,5,3.948282048,4.332107003,5
629,2,1,3,1,1,4,4,4,5,5,3,5,3.734214298,4.357857263,5
630,2,1,3,2,2,4,3,4,5,1,5,3,3.942090827,4.468713666,5
631,2,2,3,1,1,3,4,5,5,3,2,4,3.835346704,4.316812042,4
632,2,1,3,2,4,2,4,4,5,3,4,5,3.788344336,3.991741234,4
633,2,1,2,2,2,3,5,4,5,1,4,5,3.973095031,4.06586036,4
634,2,1,4,2,1,3,2,3,5,3,5,4,3.887193633,4.274132545,3
635,2,2,2,2,2,3,3,4,5,5,1,3,4.203903214,4.108407756,3
636,2,2,3,1,1,2,2,4,3,3,3,3,3.941183295,3.951027523,4
637,2,1,3,2,4,2,1,4,1,4,1,1,4.077378212,4.497807669,4
638,2,1,2,2,1,5,3,5,4,5,1,5,3.902247352,4.191298473,5
639,2,2,2,2,3,5,2,4,3,1,3,4,3.88676476,3.690585337,5
640,2,1,3,2,1,2,3,4,3,5,4,4,3.687898196,4.114301774,2
641,2,1,1,2,3,1,1,4,2,3,3,5,4.024249507,3.87973883,4
642,2,1,2,2,2,5,3,4,3,5,5,5,4.030783543,4.107071128,4
643,2,1,3,2,2,3,1,5,3,1,4,4,3.893500427,4.172297863,5
644,2,2,4,2,1,2,3,3,3,5,1,4,3.667572241,4.104184865,4
645,2,2,4,2,4,2,3,3,5,5,3,4,3.502469251,3.964958665,5
646,2,1,1,2,4,4,2,4,2,3,3,5,3.768229526,4.369030045,4
647,2,2,2,2,4,2,3,4,4,3,5,2,3.981965664,4.279891907,4
648,2,1,3,1,3,2,2,4,3,2,4,3,4.323593852,4.106589082,5
649,2,1,3,1,4,2,4,4,3,3,3,4,3.704075348,4.05760891,3
650,2,1,2,2,1,3,2,4,5,3,5,3,3.981524732,4.185626627,5
651,2,1,2,2,3,4,3,2,3,4,3,3,4.146034926,4.203666709,5
652,2,1,1,2,1,4,2,4,4,1,2,3,3.905775401,3.878815647,5
653,2,1,2,2,2,2,2,4,3,2,1,4,3.919433964,4.070516267,5
654,2,2,2,2,4,3,4,3,2,4,3,5,3.992439992,3.951777317,5
655,2,2,2,2,1,5,3,3,3,3,5,5,4.096285055,3.960052085,4
656,2,2,2,3,1,4,3,5,3,2,1,4,3.932761873,4.209014787,4
657,2,2,3,2,3,2,1,3,4,1,1,5,3.725584027,4.31172352,5
658,2,1,2,2,4,4,2,4,4,3,1,4,4.224070034,4.195954008,5
659,2,2,1,2,4,3,3,4,2,3,1,1,3.989677127,4.267897013,5
660,2,2,2,2,1,3,3,3,3,4,2,2,3.825008487,3.779059169,4
661,2,2,1,2,3,5,3,4,5,2,1,2,3.972241369,4.275231167,4
662,2,1,4,2,4,1,3,5,3,5,5,1,3.837621397,4.209546246,4
663,2,1,3,2,3,2,1,2,5,5,3,1,3.880635999,4.521475997,4
664,2,2,3,2,1,4,2,4,5,4,4,2,4.154114919,4.152331689,5
665,2,1,3,2,4,4,2,4,5,4,2,3,3.827398562,4.309096055,2
666,2,2,1,2,1,4,1,4,4,2,2,1,3.750785227,4.101053032,5
667,2,1,3,1,1,4,5,2,4,5,3,4,3.874010566,4.09801507,5
668,2,1,1,1,2,2,4,1,4,1,4,2,4.001407826,3.966222547,5
669,2,1,3,2,3,4,3,4,5,1,5,1,3.772939241,4.084776875,4
670,2,2,3,2,1,2,2,3,3,4,3,5,3.806161185,4.190641092,4
671,2,2,3,2,3,4,2,5,5,2,4,3,4.062018109,3.896379506,5
672,2,1,1,1,4,4,3,4,5,2,1,2,3.930998562,4.245611742,5
673,2,2,2,2,1,4,1,4,3,1,4,5,4.055112451,4.62426686,5
674,2,1,3,2,3,1,3,3,3,4,5,4,3.948774,4.155619996,3
675,2,1,3,1,1,3,3,4,4,3,2,5,3.774425012,4.220815794,5
676,2,1,2,3,4,3,4,2,4,3,1,3,3.675670919,4.162088875,3
677,2,1,1,2,1,3,2,4,1,4,1,4,3.731809694,4.112558367,3
678,2,1,2,2,4,2,2,4,2,5,1,5,4.023246171,4.389318271,5
679,2,1,1,2,4,4,4,4,3,5,4,4,3.842287879,3.927368641,4
680,2,1,3,2,4,2,3,3,1,5,4,3,3.982198977,4.079062062,2
681,3,2,2,2,3,4,4,4,1,2,1,4,3.629082891,3.915933882,5
682,3,1,2,1,4,3,3,1,4,4,1,1,3.839548214,3.69522887,5
683,3,1,3,1,3,3,5,4,3,1,5,4,4.153422284,3.910573034,5
684,3,2,3,2,4,1,3,3,4,3,5,4,3.720651048,3.992398152,5
685,3,2,2,2,3,5,4,3,4,2,5,4,4.131097143,3.815760866,4
686,3,1,2,2,1,2,5,4,3,2,4,5,3.99125171,3.689614979,4
687,3,1,2,2,1,3,1,4,4,2,1,2,3.873662139,3.94430802,5
688,3,1,2,2,1,3,4,4,3,1,1,3,3.503025875,3.78224542,4
689,3,1,1,2,1,4,3,2,5,2,1,5,3.971221476,3.862410755,5
690,3,1,3,2,1,3,3,4,2,5,1,2,3.818272943,3.880104608,5
691,3,1,1,2,3,3,3,3,2,5,2,4,3.734415373,3.850750253,4
692,3,2,2,2,4,3,2,2,2,4,4,4,3.438382622,3.95913225,5
693,3,1,2,2,4,4,3,2,1,4,3,1,3.600386643,3.799823151,4
694,3,1,3,4,4,5,3,4,4,1,4,2,4.036000162,4.146420186,5
